ObjectID,GlobalID,Species,Comments,Module,CoverClass_LT_6m,CoverClassAll,ParentGlobalID,CreationDate,Creator,EditDate,Editor,HerbSiteName
1804,45e1d7e9-585b-445f-a7f5-4d641a556bba,Scirpus atrovirens,,3,4,4,3b28e4df-49d5-44f1-8949-f4aa9044e45e,8/22/2023 16:32,SBingham@nps.gov_nps,8/22/2023 16:32,SBingham@nps.gov_nps,1622KR1
1805,84336a42-e41f-4e8f-9617-28abbc624968,Carex comosa,,3,5,5,3b28e4df-49d5-44f1-8949-f4aa9044e45e,8/22/2023 16:32,SBingham@nps.gov_nps,8/22/2023 16:32,SBingham@nps.gov_nps,1622KR1
1806,8e601e47-f2f2-431c-8d3e-6b1d6f8d837c,Carex hystericina,,3,3,3,3b28e4df-49d5-44f1-8949-f4aa9044e45e,8/22/2023 16:32,SBingham@nps.gov_nps,8/22/2023 16:32,SBingham@nps.gov_nps,1622KR1
1807,d9e5521c-ddfc-46e1-8c30-bab6c997b817,Mimulus ringens,,3,5,5,3b28e4df-49d5-44f1-8949-f4aa9044e45e,8/22/2023 16:32,SBingham@nps.gov_nps,8/22/2023 16:32,SBingham@nps.gov_nps,1622KR1
1808,df4189c1-0197-4a8a-9c6f-ad4dd44d5888,Asclepias incarnata,,3,2,2,3b28e4df-49d5-44f1-8949-f4aa9044e45e,8/22/2023 16:32,SBingham@nps.gov_nps,8/22/2023 16:32,SBingham@nps.gov_nps,1622KR1
1809,71dfd203-9998-419a-bfd6-947f32f72a9f,Carex lurida,,3,2,2,3b28e4df-49d5-44f1-8949-f4aa9044e45e,8/22/2023 16:32,SBingham@nps.gov_nps,8/22/2023 16:32,SBingham@nps.gov_nps,1622KR1
1810,a04c4338-062d-4657-8509-f7ceb638c05c,Ludwigia palustris,,3,5,5,3b28e4df-49d5-44f1-8949-f4aa9044e45e,8/22/2023 16:32,SBingham@nps.gov_nps,8/22/2023 16:32,SBingham@nps.gov_nps,1622KR1
1811,bb10a436-b573-49cd-80d1-a4e783e74ba6,Utricularia vulgaris,,3,4,4,3b28e4df-49d5-44f1-8949-f4aa9044e45e,8/22/2023 16:32,SBingham@nps.gov_nps,8/22/2023 16:32,SBingham@nps.gov_nps,1622KR1
1812,77b5bf25-272e-4d90-ac6c-7c0c70d8ebd1,Calamagrostis canadensis,,3,2,2,3b28e4df-49d5-44f1-8949-f4aa9044e45e,8/22/2023 16:32,SBingham@nps.gov_nps,8/22/2023 16:32,SBingham@nps.gov_nps,1622KR1
1813,83389620-6647-4f69-a8c1-299cdca54a62,Potamogeton nodosus,,3,3,3,3b28e4df-49d5-44f1-8949-f4aa9044e45e,8/22/2023 16:32,SBingham@nps.gov_nps,8/22/2023 16:32,SBingham@nps.gov_nps,1622KR1
1814,11dec7a0-7aa0-40ba-b092-c3d7b9c13b63,Rosa multiflora,,1,5,5,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1815,9869cc2f-311f-4d88-ba92-fc6835ee27e3,Solidago patula,,1,5,5,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1816,2bba1748-4f9f-4900-ac23-36413dd429bb,Eupatorium rugosum,,1,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1817,d7f32bc9-87fa-46cd-8f46-2cf49012e825,Muhlenbergia mexicana,,1,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1818,c0371319-98ab-41e6-bf0d-0ec5d2c92fd8,Tussilago farfara,,1,4,9,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1819,d1b35370-c0c2-498f-bec3-191d33dd9d00,Elymus hystrix,,4,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1820,feb009f2-bf6c-4465-b706-170f777368ad,Bidens connata,,4,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1821,d0ef7644-4d4e-4606-bfa6-270d97a28100,Microstegium vimineum,,4,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1822,092a8cf6-078b-46ba-a4d5-36a9489b694e,Lonicera morrowii,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1823,eff54e80-8a2c-4eab-8f33-dd697085c309,Ligustrum vulgare,,1,1,1,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1824,db1358ff-5c07-47dd-8d35-76ce0442e8ef,Parthenocissus quinquefolia,,1,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1825,3807ef3c-20a3-41b3-a757-a70d95065cca,Vitis riparia,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1826,ec6ef033-991f-4cac-bf90-03f90e2e60da,Adiantum pedatum,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1827,72eb3809-4d58-486d-be98-bbf164e870c1,Impatiens capensis,,1,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1828,7d66f0f8-9ae2-4d89-9aa5-044baa0d8b35,Chelone glabra,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1829,dd262341-5503-4593-be1c-93256725ecbf,Solanum dulcamara,,1,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1830,8851b683-aba3-433a-9a4c-0508de90e698,Carex stipata,,1,3,6,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1831,fe354acd-c438-4c7f-bb9a-3069b2e9721c,Fraxinus pennsylvanica,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1832,6d20f901-e3f1-4de5-a72a-4d2694c7c6a5,Fraxinus nigra,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1833,6e959a58-99d5-4d29-a6c4-d540a1151328,Cryptotaenia canadensis,,3,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1834,81447199-6334-4d46-a61c-fd88251d4a97,Galium triflorum,,1,5,5,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1835,567bbe12-a23b-4717-bae2-8c38264a92fe,Ulmus americana,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1836,000f5927-a1bf-435a-9745-e4a968f286b8,Symphyotrichum lateriflorum,,1,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1837,82ec6b88-d197-4d2a-a619-0fd52d113714,Glyceria striata,,1,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1838,68b722e5-bbc7-4a78-8364-606dc1f9bca3,Epilobium parviflorum,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1839,25b1720b-4855-4ee2-beea-18540870cc1d,Tiarella cordifolia,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1840,8266505f-1da1-4c50-97a3-902bf9172ab2,Pilea pumila,,1,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1841,0b084759-04ca-4ec1-b973-a2a6f6d6430b,Senecio aureus,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1842,fa86916d-b498-4944-afd7-c893e62957c4,Solidago flexicaulis,,1,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1843,8b265988-3289-4dfd-9616-28c139e199e1,Galium asprellum,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1844,2e43c327-4953-4794-af6b-9048140aa4bf,Scutellaria lateriflora,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1845,ee7f2eb9-f162-44d9-815f-de72b8b5d516,Cinna arundinacea,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1846,fac30763-d966-4e73-a790-2c314cb9ba6c,Boehmeria cylindrica,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1847,b43ba11d-8f17-471a-b0e4-ba5fecf0209b,Symphyotrichum lanceolatum,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1848,9d4236b8-7f08-457e-a496-7409b12ec39e,Symplocarpus foetidus,,1,7,7,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1849,21954183-6440-4439-a622-92c135f30efb,Moss sp. 1,,1,7,7,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1851,219421c9-08ff-4059-870a-f0d82f5f3f7b,Geum canadense,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1852,5c705cb3-4f4a-4e85-853a-d909431019fc,Equisetum hyemale,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1853,91b13298-53dc-4a0f-8327-d7b1660c6931,Polystichum acrostichoides,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1854,958f6919-4e94-4e26-91e9-e6f9e1b83ec3,Viola sororia,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1855,4838ca35-03df-483a-97f2-f61dc758059b,Symphyotrichum cordifolium,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1856,75268f07-6478-416f-b437-0a1ca3f9cd7d,Hepatica acutiloba,Hepatica acutiloba,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1857,94ff83a9-acfc-45fe-9b57-ed257efcef7a,Euonymus fortunei,,1,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1858,73777beb-a3c6-4133-a6c6-3f522243dae7,Carpinus caroliniana,,1,5,6,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1859,4b018a10-afba-420f-b3b7-5d3d03228264,Liriodendron tulipifera,,1,,5,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1860,128d3790-4630-40d5-85da-d02ef6544fc4,Fagus grandifolia,,1,,5,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1861,4243a4bf-f833-4893-a6ff-69d9d0f16b1e,Acer saccharum,,1,,6,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1862,8e1b7f2a-e581-4847-a5e6-8fcf5e9ac295,Ostrya virginiana,,1,,6,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1863,6ae8341f-6f4e-42bb-8762-60ef5e072e93,Platanus occidentalis,,1,,6,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1864,bf57fb29-92e7-46d5-81d0-01accaec75d9,Rosa multiflora,,2,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1865,3c995ace-cc2b-4a6e-8b9d-0408f08f2685,Ligustrum vulgare,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1866,9bc20da5-76e0-49eb-a9c9-1c504a23fd36,Fraxinus nigra,,2,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1867,6e02dcf2-b1b1-42d8-84c0-47a323bd2c52,Vitis riparia,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1868,d6522023-5ece-4649-8442-25d1f7dbd306,Microstegium vimineum,,2,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1869,23319b67-6658-47db-ba46-7475acae7b13,Eupatorium rugosum,,2,5,5,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1870,70465733-a133-4e01-9152-cf833b0e29cb,Malus sieboldi,Malus sieboldi,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1871,5b5ae778-7001-4108-bd4f-ed08f676665e,Fraxinus pennsylvanica,,2,4,6,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1872,ad4663c2-09b9-4790-8b76-b4c0ee4c6a61,Lonicera morrowii,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1873,c3711602-3aa3-49cc-910f-f6a49eca63c2,Lindera benzoin,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1874,96843f0a-0c13-4248-97d7-0ea90d4a710e,Symphyotrichum lateriflorum,,2,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1875,e0480163-6931-4f71-a919-d391f87a4d04,Galium triflorum,,2,6,6,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1876,defc2b5d-8e4f-499e-b89c-f4045607dd64,Leersia virginica,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1877,e951d052-e693-4a5e-9fda-e34e6e8dcf9f,Senecio aureus,,2,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1878,4d414a5c-5eec-4035-8582-09f9c1dea86a,Boehmeria cylindrica,,2,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1879,15357b5a-47a2-42a8-87c5-41d6945daffa,Liriodendron tulipifera,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1880,59ef2c19-6d5e-48b6-86bb-e6e7047e79d1,Tiarella cordifolia,,2,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1881,c9b3fdf5-1ac3-4ee3-9e2f-8c79635631d5,Pilea pumila,,2,5,5,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1882,91185302-3c54-401c-9cfe-ad2bf123276e,Geranium maculatum,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1883,84d5e135-a56e-4248-a28d-64ff682c7dde,Elymus hystrix,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1884,19074c48-d2bc-4518-8f92-1481c606cb7c,Onoclea sensibilis,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1885,aeda92dc-231f-4519-90c5-2fb49cb29f5a,Polygonum virginianum,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1886,6d07cd92-e60f-43d4-a71e-7b44a9b18d29,Scutellaria lateriflora,,2,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1887,2ae1ecd5-b33b-4a21-95e5-c48e01814e43,Muhlenbergia mexicana,,2,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1888,833f9b83-94a4-4d49-abe9-6c4d79419047,Eupatorium maculatum,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1889,4cb18f26-b552-4215-b72a-880d92cb3e73,Parthenocissus quinquefolia,,2,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1890,1ce5bd7e-6b90-4eb5-bed0-d0efb088c3b6,Carex sp. 1,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1891,61f78348-c618-4c3d-afe2-f0cb6d04ae05,Adiantum pedatum,,2,5,5,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1892,56935d13-c4cd-4a92-8497-ec8683b494c3,Hackelia virginiana,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1893,4c14e767-ed42-46d6-af12-60bb0b54b118,Impatiens capensis,,2,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1894,73160c52-9454-44a2-bf90-5307608287d6,Acer saccharum,,2,1,1,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1895,6bb5e323-a11f-45d4-be23-efb05400af99,Solidago patula,,2,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1896,6ab99e9c-371b-4c59-9b48-d03cb814b208,Hepatica acutiloba,Hepatica acutiloba,2,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1897,5c107e86-edee-47f1-946e-e2d1ba96c94e,Amphicarpaea bracteata,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1898,93045e59-2c0d-42e1-b782-a376e8617105,Elaeagnus umbellata,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1899,2c8f7ce0-f7a4-414f-9e8a-6dec24ab0e3b,Catalpa speciosa,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1900,cf558c1d-f5ff-4df0-b80c-afef20aae49f,Carpinus caroliniana,,2,5,6,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1901,85477bb6-72e4-40d1-ba96-d7cf3bd5d255,Polystichum acrostichoides,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1902,59cb2c91-cd99-4a7a-8858-a738a4a8cb35,Euonymus fortunei,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1903,7f206739-6b87-4921-b8f1-7f15b6f72e3c,Galium concinnum,Voucher,2,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1904,b64a2f05-3395-443a-9598-5bbadb123a51,Carex sp. 2,Very dmall tufts on rocks,2,3,3,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1905,6f1170b9-2d3b-4259-85c0-40e2226d8311,Circaea lutetiana,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1906,09898bd8-4454-43e2-ba11-ff209708f1a5,Viola sp.,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1907,94e47d01-e0b8-4f2d-b796-3dd9a0a94a9e,Carex stipata,,2,4,4,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1908,dd8e405e-7e80-4a2e-91f5-92c459148727,Senecio obovatus,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1909,7466aba2-0414-43ec-9fc3-b0703044222c,Solidago flexicaulis,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1910,6e109c1b-3d3a-4059-8696-d77b9007892d,Geum canadense,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1911,c90d75ea-bd62-4268-a0fb-94c083b8771b,Asarum canadense,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1912,53b1d14d-a9ab-48f2-b127-7b6e7f342165,Desmodium paniculatum,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
1913,7eb33ccb-0e4b-412b-996e-5380f76d583c,Toxicodendron radicans,,2,2,2,10c85ffc-1ef0-44a2-a11a-1b43a62974da,8/22/2023 19:45,SBingham@nps.gov_nps,8/22/2023 19:45,SBingham@nps.gov_nps,554
