ObjectID,GlobalID,Species,Comments,Module,CoverClass_LT_6m,CoverClassAll,ParentGlobalID,CreationDate,Creator,EditDate,Editor,Herb Site Name
3159,99795b43-60a4-401c-b747-99f512083d83,Vernonia gigantea,,1,2,2,0a9c0048-ad50-40e8-b04f-4e3a3f394b6f,9/12/2023 18:52,SBingham@nps.gov_nps,9/12/2023 18:52,SBingham@nps.gov_nps,540SF1
3187,dfcc1106-6d58-424b-a24b-8d301489f165,Vernonia gigantea,,2,2,2,0a9c0048-ad50-40e8-b04f-4e3a3f394b6f,9/12/2023 18:52,SBingham@nps.gov_nps,9/12/2023 18:52,SBingham@nps.gov_nps,540SF1
3257,4e371465-4956-4696-af28-c17e85292279,Vernonia gigantea,,3,2,2,0a9c0048-ad50-40e8-b04f-4e3a3f394b6f,9/12/2023 18:52,SBingham@nps.gov_nps,9/12/2023 18:52,SBingham@nps.gov_nps,540SF1
3327,74bbf4fd-de91-4bbb-ae7c-8adb4a73dc23,Vernonia gigantea,,4,2,2,0a9c0048-ad50-40e8-b04f-4e3a3f394b6f,9/12/2023 18:52,SBingham@nps.gov_nps,9/12/2023 18:52,SBingham@nps.gov_nps,540SF1
3324,5b92b0b3-5f00-4897-87a2-919db07e1390,Vicia tetrasperma,,4,2,2,0a9c0048-ad50-40e8-b04f-4e3a3f394b6f,9/12/2023 18:52,SBingham@nps.gov_nps,9/12/2023 18:52,SBingham@nps.gov_nps,540SF1
3151,3a349f74-975b-4196-8adf-d852f8e5172b,Vitis riparia,,1,2,2,0a9c0048-ad50-40e8-b04f-4e3a3f394b6f,9/12/2023 18:52,SBingham@nps.gov_nps,9/12/2023 18:52,SBingham@nps.gov_nps,540SF1
3219,74c8cbe0-588f-4ba6-b327-2a4acfeb76fa,Vitis riparia,,2,3,3,0a9c0048-ad50-40e8-b04f-4e3a3f394b6f,9/12/2023 18:52,SBingham@nps.gov_nps,9/12/2023 18:52,SBingham@nps.gov_nps,540SF1
3285,04db49c8-473b-4846-ac61-b0ee018d140b,Vitis riparia,,3,3,3,0a9c0048-ad50-40e8-b04f-4e3a3f394b6f,9/12/2023 18:52,SBingham@nps.gov_nps,9/12/2023 18:52,SBingham@nps.gov_nps,540SF1
3129,3f34789c-1f61-4134-ac8d-8dba280da65a,Xanthium strumarium,,1,3,3,0a9c0048-ad50-40e8-b04f-4e3a3f394b6f,9/12/2023 18:52,SBingham@nps.gov_nps,9/12/2023 18:52,SBingham@nps.gov_nps,540SF1
3295,4547a836-32f7-485e-b859-610042d732dd,Xanthium strumarium,,4,3,3,0a9c0048-ad50-40e8-b04f-4e3a3f394b6f,9/12/2023 18:52,SBingham@nps.gov_nps,9/12/2023 18:52,SBingham@nps.gov_nps,540SF1
3649,a144256f-e8d1-4159-8169-c1c9494cd717,Apios americana,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3651,f9c6729d-77dc-42b7-9687-c9453e38a636,Apocynum cannabinum,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3697,a4ec87e7-0588-41b0-bbc4-1787081d2450,Apocynum cannabinum,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3719,4ae1b0c2-ba7d-4866-8ec2-4278ab782de8,Apocynum cannabinum,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3665,c5d35feb-bf8f-4bb0-9aa8-f291c5369337,Barbarea vulgaris,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3661,615f877d-99ee-4518-8241-f4aa5b059bcc,Carex plantaginea,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3642,ea79e722-9483-472e-9c54-72c42f71a2ab,Carex vulpinoidea,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3667,48a36e47-348c-4715-b912-088c43d57dbe,Carex vulpinoidea,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3726,c91f6587-4272-4db7-b794-17104a2d3801,Carex vulpinoidea,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3681,5660a320-349c-46e1-87c0-31f2e59ea710,Carya cordiformis,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3688,9cc59a60-7cc6-4d1c-923e-3c878010ba87,Carya cordiformis,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3730,81856918-2cd4-48ba-b113-e2cc24754fac,Carya ovata,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3677,44d87966-3da9-4f6e-a165-751e14ed9df6,Clematis virginiana,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3645,e4d8c10a-232a-4f50-ad75-3e52e2c98f30,Conyza canadensis,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3660,8a21dade-78a8-46fa-9b13-508e654ff60c,Conyza canadensis,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3692,f73e3dad-f5e4-4095-a1e3-725dc198cc61,Conyza canadensis,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3705,677c9c03-f48e-4ce2-bade-ee0f3a1ce147,Cornus drummondii,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3701,f977de3e-02fa-408a-b7d3-17bef61e4e14,Cornus sp.,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3652,d0f9a312-bbd1-48ef-8ef9-86199913facc,Elymus virginicus,,1,5,5,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3658,9323b589-529a-4e3e-9043-8340c863c423,Elymus virginicus,,2,6,6,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3691,2f152b04-3d42-4ea4-8dc6-06ab35ad9f23,Elymus virginicus,,3,5,5,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3671,57c1dc01-1dea-4e1f-951e-fcf75d8ca0ef,Epilobium coloratum,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3708,0050afbc-4cef-404d-a6c2-8d2e02828812,Epilobium coloratum,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3653,0c92ebc5-830e-497f-8bcb-ee49dbbd94f9,Epilobium parviflorum,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3696,c5a65d41-5c5a-43e4-91ed-4936315de9c6,Epilobium parviflorum,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3670,c741648a-be43-4749-9769-2cb15ed74654,Erechtites hieracifolia,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3672,23b0b1fb-19f8-49f9-8fb2-aee0d2b6620e,Eupatorium rugosum,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3679,f180429d-5f59-47d5-ac99-f3cb98be7b83,Galium aparine,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3644,75bf5a93-5eb9-4e38-9349-5b36cc9cda80,Hackelia virginiana,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3656,daf67903-93a5-4dcf-8368-1ae6d089cc0e,Hackelia virginiana,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3695,d80281b2-fa7f-4f63-9998-78bdbf5e3b3f,Hackelia virginiana,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3724,caf74ffd-d040-4086-abe7-e738dcee1647,Hackelia virginiana,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3707,db5e1fb0-5828-452a-9d71-dee7019b1228,Impatiens capensis,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3714,9ad19808-8712-4d4e-a3d0-0f6ebb216bc3,Impatiens capensis,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3682,d7b9e19b-ee1d-4aed-8daf-9d7d88f72d40,Juglans nigra,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3690,e63ba6c8-339c-43f9-8c07-14335d78a3a5,Juglans nigra,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3722,8d566473-4044-49ee-a2fb-da4b6a034723,Juglans nigra,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3725,3b93dfa0-5592-4c40-a43e-b3e8ad964d5f,Juncus anthelatus,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3721,898235fe-2dd6-4330-b4b1-e9b0efe24dbd,Juncus effusus,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3674,aaeac222-790e-4a2f-abe4-b2e1b32cac83,Ligustrum vulgare,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3720,3fdf129b-62c1-4154-92cc-4d2bc7c3cb22,Ligustrum vulgare,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3739,b6969553-6233-4bda-bf1f-81be56b257f3,Ligustrum vulgare,,1,2,2,b320d78e-1b80-47a1-aadb-fb9e992e8d35,9/13/2023 16:49,SBingham@nps.gov_nps,9/13/2023 16:49,SBingham@nps.gov_nps,540SF2
3648,073d1767-5006-44c1-bf6f-d6891772300f,Lonicera maackii,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3666,e361dc2f-31b8-4b95-acbb-e5e2bafb6389,Lonicera maackii,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3710,932cedf6-f1d0-480d-b36e-d90042e3da71,Lonicera maackii,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3702,ebbe7364-c52d-49fb-a920-5e3ff473a047,Lythrum salicaria,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3654,c44b4aa6-3cc4-42d5-9dd8-82f508002069,Microstegium vimineum,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3676,55a983d2-d880-49ec-ba96-5a2763934fa7,Microstegium vimineum,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3646,7677cac8-bb2a-4289-b828-62c9a7ea3d4b,Oxalis stricta,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3664,1ebc4c02-96d6-43a6-86d0-c39a31f397d3,Oxalis stricta,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3717,8dc14089-3c42-46c8-a7ca-d87215027425,Oxalis stricta,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3716,9f509f46-d71a-4095-a19e-9185d5d726ff,Parthenocissus quinquefolia,,4,3,3,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3640,8ffceb1f-9069-43b3-b69f-3a144b61b8e3,Phragmites australis ssp. Australis,,1,8,8,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3686,263df9a1-b8c5-4f6b-bac9-1a194bdecad0,Phragmites australis ssp. Australis,,3,7,7,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3713,c7e5d476-c007-4afd-a474-0059809dc2b8,Phragmites australis ssp. Australis,,4,8,8,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3650,ca97c1b0-cb51-4b60-ab72-4de9b258aa0d,Platanus occidentalis,,1,,6,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3683,a3d9d00d-37b6-4c16-b5f2-814dfac40f0f,Platanus occidentalis,,2,,9,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3685,bc2b1c92-ec0b-4c41-b1fa-88edf8fe1051,Platanus occidentalis,,3,,9,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3734,0a5e30c9-5b54-4152-8509-d472b2d297ef,Platanus occidentalis,,4,,8,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3641,5788710b-9c36-46d6-8838-5de8cbe9c7af,Poa compressa,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3694,35076971-52d0-4c0d-840f-3c9958d08871,Poa compressa,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3673,70779e19-73a0-4528-91e9-8cbe18d9ddd8,Prunus serotina,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3704,32ef2962-d348-40a7-909e-97f569086927,Prunus serotina,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3728,54017b4d-8593-437b-a508-ab61c6099b21,Prunus serotina,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3698,468542e3-e4ce-4dbc-be2e-1b10bad2e1aa,Quercus rubra,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3678,99be89cc-2e84-4af7-8a02-67c2f8f47e11,Rhamnus cathartica,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3729,a97d3381-c8f3-444f-bf79-2d990b675824,Rhamnus cathartica,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3643,37f9f043-da5e-44b6-a82c-da5ad11797db,Rhamnus frangula,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3659,acc3efee-3851-4aed-9838-cf840fa0a9a7,Rhamnus frangula,,2,3,3,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3687,035fd930-496f-4140-bd5a-d90d14628a15,Rhamnus frangula,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3733,b7988675-f350-4bdb-9e18-8c97a43d3097,Rhamnus frangula,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3706,41c7bf1f-c21a-4c6b-85de-3d7ec46be652,Rosa multiflora,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3718,fbd87f8d-534f-4c9e-87e8-189de4ed0dc4,Rosa multiflora,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3668,4c84122c-05d9-4dc5-a693-fbff0f28b3bf,Rubus pensilvanicus,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3699,2f48ebc3-ab87-4f22-83a6-a9cb83523cb9,Rubus pensilvanicus,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3727,32456cf7-5dcc-45b5-8307-8e458dfe663b,Rubus pensilvanicus,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3684,ef4321ae-c431-40d1-bd88-871901f107a7,Salix nigra,,2,,5,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3680,addacb70-cb14-4bad-8088-8c31954d40a3,Sanicula canadensis,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3693,1d1dd7c1-4bee-4088-9d10-4316d8a76187,Solanum dulcamara,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3662,9ea75a3e-0de6-48b4-b8df-7109f4bdb66d,Solidago altissima,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3663,4f28499e-004d-4485-9bc5-715e3f6613df,Solidago altissima,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3700,d05c08d2-3b8b-4fc0-9b1f-97c222ed66be,Solidago altissima,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3723,faa59f44-fa07-4247-af03-7dd7513c5799,Solidago altissima,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3703,9f91e423-a8ec-4147-9539-8f2666dbf8db,Symphyotrichum lateriflorum,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3675,eb39dbf7-519b-454d-ab57-c76bd80b08c4,Teucrium canadense,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3655,83ab98bb-8c47-4842-bafe-cc8416c087fd,Toxicodendron radicans,,1,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3669,5d4c4f9c-4b1e-4a41-9439-e8448941afed,Toxicodendron radicans,,2,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3732,2de953de-0d92-4a34-947b-a18275badc4c,Trifolium sp.,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3731,9760cc65-d70f-4e5c-80ea-60c46609926f,Typha x glauca,,4,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3709,469ea1c2-f8fd-4e59-b6eb-e929ce77ec07,Verbena urticifolia,,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3647,30afd6bb-9217-41fb-b6aa-a2871f4c3bf8,Vitis riparia,,1,6,6,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3689,729f735f-2294-4f22-9a19-604f56dc8f9c,Vitis riparia,,3,4,4,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3715,f8f2b87e-8e78-4c61-b0fc-ffa7fb74e590,Vitis riparia,,4,5,5,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3711,1aa75325-8b3d-4a7c-9427-d673f34e0efb,Monocot sp. 1,Monocot 1 - sonchus,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3712,6e4ea327-31ef-4017-b2e0-5dfef0490b89,Lapsana communis,Lapsana communis,3,2,2,ab16dbd4-564b-4d9c-b303-1bc6a961a620,9/13/2023 15:02,SBingham@nps.gov_nps,9/13/2023 15:02,SBingham@nps.gov_nps,540SF2
3742,420f508c-291c-4eeb-82c0-73126a4a37ad,Cardamine pratensis,Pratensis,1,3,3,b320d78e-1b80-47a1-aadb-fb9e992e8d35,9/13/2023 16:49,SBingham@nps.gov_nps,9/13/2023 16:49,SBingham@nps.gov_nps,540SF3
