ObjectID,GlobalID,Species,SpeciesComments,Module,CoverClass_LT_6m,CoverClassAll,ParentGlobalID,CreationDate,Creator,EditDate,Editor,HerbSiteName,
668,b8fd4c68-8d04-445b-8939-ef6345e12b31,Blephilia hirsuta,,3,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
669,4f25ee8c-2151-42bb-b90f-2f35d98870cb,Solidago gigantea,,3,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
671,c94c1e9a-f9e8-41b6-824e-fe78364b918e,Poa sp.,Pratensis,3,5,5,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
672,cf662db1-59c2-4baf-ae30-7b7d6a7baa38,Leersia virginica,,3,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
673,e1b4f812-4165-4737-8a79-500934385c15,Solidago rugosa,,3,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
674,9dee6e1f-9052-4ea5-8877-d68e199c16c1,Symphyotrichum lateriflorum,,3,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
675,1bae6fd0-5b2d-417e-afa1-7e6cc8dafea0,Fraxinus pennsylvanica,,3,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
676,13f2fb21-0a7e-4e2c-b6da-0a08cf1648ae,Elymus riparius,,3,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
677,52a08c7c-6696-4ec9-a362-2737ee5c2a9e,Erigeron pulchellus,,3,1,1,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
678,aa2449e7-cf1e-41cf-817a-15d5836e3399,Eupatorium maculatum,,3,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
679,dc379cde-f90b-472c-b46a-a4e75020629f,Mentha arvensis,,3,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
680,c653eeab-b023-4bb4-afac-1265a158908d,Impatiens capensis,,3,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
681,e30c0445-e0ea-4d78-8939-26c89858c2b1,Rosa multiflora,,8,6,6,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
682,e7b58f85-69f2-468c-a91e-677dc9fc58f3,Symplocarpus foetidus,,8,6,6,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
683,2874d27f-7ecd-471d-93dc-22659a2154d7,Panicum clandestinum,,8,5,5,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
684,288493c3-fb69-4751-9a87-85a27499ebd4,Scirpus polyphyllus,,8,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
685,44bb5e6c-4c78-4206-9f78-7483511bd1e8,Equisetum arvense,,8,7,7,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
686,6dccca5e-8f74-426c-b9b3-705533af03fb,Microstegium vimineum,,8,8,8,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
687,fbf9d46a-c47c-4021-be3e-885b83d905db,Lysimachia nummularia,,8,8,8,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
688,94a83ed2-6700-4e08-a6c6-472022b1acc7,Typha x glauca,,8,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
689,6fa43b02-63b2-41a1-afb8-d73a54d4d230,Solidago patula,,8,6,6,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
690,f1811528-19af-4bae-97be-902cd8016034,Agrimonia parviflora,,8,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
691,4cfc3aa2-cda8-482c-9042-90ba6dc74bd6,Solidago gigantea,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
692,eae8787f-ff58-4df6-a598-1d407403d3f0,Symphyotrichum prenanthoides,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
693,ae6342f5-4f20-4709-9d95-71c113d3e396,Eupatorium maculatum,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
695,b63ec82d-7d17-45f1-a2c7-701e122303db,Elymus riparius,,8,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
696,5ba8a469-df9c-4214-b143-fbad9e88cbe7,Verbena urticifolia,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
697,346ed372-1d3d-4bcd-ae1c-db07a502048d,Lysimachia ciliata,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
698,1a9b0644-21c0-429d-bd6f-2a6e25a10122,Ligustrum vulgare,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
699,b0d1bad4-9eb4-4ca6-a16c-3e6fecfbaa51,Carex cristatella,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
700,3a0fd439-d744-476c-9072-d4e23714256f,Ulmus americana,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
701,1b895450-6d03-48e1-9017-0d3f19b309b3,Geum canadense,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
702,ca251f74-5017-471b-9caa-58447caccccc,Agrostis stolonifera,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
703,182134e3-f9fd-4700-a44a-a77cc214c047,Apocynum cannabinum,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
704,a6376c80-c07e-4e75-86b1-e2cfd9679842,Epilobium parviflorum,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
705,8d820a4f-bdb0-492b-9d60-4975fd35ca28,Toxicodendron radicans,,8,5,5,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
706,db3fc36c-251e-4709-a756-1fdefcd6182e,Polygonum persicaria,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
707,d320a25e-de10-40bc-a7b2-e285fd9f4862,Spiraea alba,Spiraea alba,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
708,e1ad2fba-59cf-47e7-b822-26f4479b033b,Barbarea vulgaris,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
709,2b333729-3ff4-4e71-a896-5c573f7a8ab3,Impatiens capensis,,8,5,5,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
710,9aa61cf5-3adc-4b04-9994-cb1f66545ffb,Leersia virginica,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
711,8fe734ad-0d56-4234-9714-d2285199edad,Cryptotaenia canadensis,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
712,a9b09ff8-f727-48ac-b691-4fe811ae2e52,Rhamnus frangula,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
713,09005859-0a8b-4bbf-b016-5164a8a8faa1,Lindera benzoin,,8,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
714,76f482be-4510-456c-b93b-fb5d584de9d5,Loniciera maackii,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
715,a72e05a6-adb6-4a56-aa8d-2438ac4911c0,Circaea lutetiana,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
716,c6bae735-325c-4f4c-8438-3ba09d5be298,Arisaema triphyllum subsp. triphyllum,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
717,21cbf34d-3717-4cea-9069-08072e334e86,Solanum dulcamara,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
718,7b20702c-e650-4412-b6d3-4d687805d577,Arctium minus,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
719,94d2c5e5-d04d-4f46-bd03-51b329e0f042,Aesculus glabra,,8,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
720,1f53a690-2475-4495-a504-f1dfc60712d6,Torilis japonica,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
721,c130587a-636a-42b9-baef-7669ca850cd6,Parthenocissus quinquefolia,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
722,ccfdbee6-fde0-4ce7-b871-f51c3a5c685c,Carex sp. 1,Blanda likely,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
723,6d60a9b1-1a23-4d02-adb0-6103a86f1097,Lonicera japonica,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
724,64d90f73-d935-4a26-af8a-4bedd0532593,Onoclea sensibilis,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
725,bbc7a875-03f7-4453-bc7a-c14fc883d37f,Eupatorium rugosum,,8,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
726,399c9a05-461f-4c79-a01b-4685d78de3ed,Clematis virginica,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
727,b1901531-5126-41ee-b1ae-b1a50985b866,Symphyotrichum lateriflorum,,8,5,5,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
728,f73f32b8-3780-4623-bc9a-0b8676024fd6,Glyceria striata,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
729,3cbccd2b-1b5d-48d4-be2c-a03a164f6733,Rumex crispus,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
730,35149973-8933-4eae-aa2e-ffdce37cb96c,Ranunculus sp.,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
731,3a7449bd-ca2a-4e1e-be18-5dee12b788f2,Solidago canadensis,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
732,30315015-1ef4-4425-ba08-94a234da8947,Aster umbellatus,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
733,b71324d3-d520-47bf-9010-0e17f1e6f35e,Rudbeckia laciniata,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
734,4a9bdf52-ec25-4551-b631-a18acfbf96f8,Cirsium arvense,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
735,5f291eb0-a693-4c58-952c-ec149418ef7a,Galium triflorum,,8,5,5,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
736,8dc23163-be6d-42e0-bb81-dcf217207464,Cornus racemosa,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
737,3b8f6455-eea1-45a7-ae78-b4fb6d5ac443,Platanus occidentalis,,8,5,8,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
738,8c2a2c19-c0d9-479d-809b-aa4cb96b2379,Salix discolor,,8,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
739,7847a045-cf0c-4418-b1c3-4e66c0dc0367,Salix nigra,,8,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
740,4de5f825-b3ac-4391-a211-b26d7b348839,Carex vulpinoidea,,8,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
741,8f9d9ad5-d653-41d9-b9b9-bca17f1416a0,Carex bromoides,,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
742,9e2117f8-cfd0-4cfa-b354-e6e5fa3718b2,Monocot sp.  ,Monocot sp.  ,8,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
743,030b2f84-cf6e-4fca-acd8-d6f4fa243e6c,Elaeagnus umbellata,,9,6,6,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
744,1e381477-c6b4-4c84-8db4-f9850f966df1,Typha x glauca,,9,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
745,8461bf2e-a5b4-4d5b-8fa9-091af7e15aef,Rosa multiflora,,9,6,6,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
746,63e64784-874f-4836-8ddb-23b6f17c48eb,Barbarea vulgaris,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
747,40646224-54f3-4a13-8091-bf81c2677914,Ulmus americana,,9,5,5,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
748,781fdb32-60d8-4a25-9e20-c1328e081481,Vitis riparia,,9,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
749,3eaef8d5-f917-4302-9053-7d3f5d262a22,Torilis japonica,,9,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
750,ebd4099b-3980-4bde-94fe-64123476beba,Toxicodendron radicans,,9,6,6,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
751,92d3de3e-97e0-4b82-a5d6-2c39f2e34ab6,Microstegium vimineum,,9,8,8,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
752,f36919f1-f2c6-4a36-8e82-fef59066814a,Polygonum persicaria,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
753,fb62202b-c797-4162-ad79-13bf8185f8bc,Rumex obtusifolius,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
754,04ad184c-7311-4658-b91c-82764221aa0c,Leersia virginica,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
755,7d858e17-5679-4f22-b00f-0561b83ef8bf,Galium triflorum,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
756,144d553f-80f5-4174-895a-e8b31a4936ee,Festuca arundinacea,Festuca arundinacea,9,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
757,6dd96557-f347-4d90-bc48-598baab22128,Eupatorium maculatum,,9,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
758,beaaaa61-900a-47e7-b0a2-488b4b504a37,Apocynum cannabinum,,9,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
759,ebbbbb59-60ec-4f83-b0e2-ac9298a2b5c2,Teucrium canadense,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
760,2e9f1404-1087-4f0f-b608-2a2abbaf2980,Ligustrum vulgare,,9,5,5,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
761,d656a01e-1e8d-4e3d-9ce0-f560de60d273,Scirpus atrovirens,,9,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
762,fce81f47-a0ee-4925-ac7f-43d1db3f7db5,Aster umbellatus,,9,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
763,e83f96cf-7229-4b7c-8993-53092572d710,Salix nigra,,9,4,6,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
764,8188abd1-9a5f-4c81-a309-32e40185dbdd,Scirpus polyphyllus,,9,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
765,33d103be-03e7-4f61-b55a-b9be370e8048,Monocot sp. ,Monocot sp.  same,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
766,9bdcb610-9419-4c43-a76e-e7ba85ea7976,Loniciera maackii,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
767,3e455c1f-aab6-4e3d-a352-547fb07d83d0,Erigeron philadelphicus,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
768,04935c48-0c5d-4e39-a9aa-97684a3e5894,Symplocarpus foetidus,,9,7,7,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
769,c4e76f7c-d832-45b0-8c5d-d5246092fdfe,Juncus tenuis,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
770,6ddf2dd6-7d3b-4726-bff3-5ce1055e29fb,Juncus effusus,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
771,6d960478-396b-43c9-bc5b-f899b3c05241,Agrimonia parviflora,,9,4,4,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
772,453970ea-72a2-4033-9290-3017a4c82bc6,Carex cristatella,,9,5,5,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
773,e71cf0b0-b4fe-4ba7-82d8-4c6d17ee0e7c,Carex vulpinoidea,,9,6,6,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
774,43d93c47-2c2d-4f0f-8f15-3dea9e9234cf,Vernonia gigantea,,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
775,2101957f-159d-4ecf-a497-3a70f2a76ae8,Lindera benzoin,,9,3,3,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
776,4a121fe6-93dd-47ca-8cf2-31c61ec6a924,Carex sp. 1,Like auea vouchered,9,2,2,3eff3e6f-7c00-4923-86b1-123774f7e60b,7/14/2023 14:48,SBingham@nps.gov_nps,7/14/2023 14:48,SBingham@nps.gov_nps,242VK2,
