EventID,FeatureID,LocationID,Species,SpeciesComments,Module,CoverClass,CoverClassAll,EditDate,Outfile
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Carex stricta,NA,3,5,5,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Boehmeria cylindrica,NA,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Viburnum dentatum,NA,3,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Apocynum cannabinum,NA,3,4,4,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Iris pseudacorus,NA,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Toxicodendron radicans,NA,3,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Cirsium arvense,NA,3,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Apios americana,NA,3,4,4,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Lonicera tatarica,NA,3,4,4,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Ligustrum vulgare,NA,3,5,5,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Malus sieboldi,Malus sieboldi,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Calamagrostis canadensis,NA,3,7,7,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Solidago patula,NA,3,6,6,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Agrimonia parviflora,NA,3,4,4,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Cirsium vulgare,NA,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Carex trichocarpa,NA,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Amphicarpaea bracteata,NA,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Salix nigra,NA,3,-9999,6,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Symplocarpus foetidus,NA,3,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Impatiens capensis,NA,3,5,5,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Juncus effusus,NA,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Mimulus ringens,NA,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Lythrum salicaria,NA,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Aster puniceus,NA,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Eupatorium maculatum,NA,3,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Viburnum dentatum,NA,4,4,4,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Ligustrum vulgare,NA,4,5,5,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Viburnum opulus var. opulus,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Cirsium arvense,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Salix nigra,NA,4,4,6,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Salix exigua,NA,4,7,7,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Typha latifolia,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Rosa multiflora,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Carex hystericina,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Epilobium coloratum,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Toxicodendron radicans,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Malus sieboldii,Malus sieboldii,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Boehmeria cylindrica,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Leersia oryzoides,NA,4,6,6,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Carex trichocarpa,NA,4,5,5,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Sagittaria latifolia,NA,4,7,7,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Carex cristatella,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Sparganium eurycarpum,NA,4,6,6,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Cornus amomum,Obliqua,4,7,7,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Lindera benzoin,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Carex lurida,NA,4,5,5,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Angelica atropurpurea,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Iris pseudacorus,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Carex stricta,NA,4,5,5,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Juncus effusus,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Symphyotrichum puniceum,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Apios americana,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Agrimonia parviflora,NA,4,4,4,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Verbena hastata,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Platanus occidentalis,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Onoclea sensibilis,NA,4,7,7,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Solidago patula,NA,4,6,6,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Mimulus ringens,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Solidago rugosa,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Lysimachia nummularia,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Calamagrostis canadensis,NA,4,5,5,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Lythrum salicaria,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Eupatorium perfoliatum,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Parthenocissus quinquefolia,NA,4,3,3,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Scirpus cyperinus,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Impatiens capensis,NA,4,5,5,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230824,365BM2,CUVAWetlnd131,Rhamnus frangula,NA,4,2,2,2023-08-24,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Rosa multiflora,NA,2,-9999,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Impatiens capensis,NA,2,6,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Leersia oryzoides,NA,2,7,7,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Solidago patula,NA,2,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Ligustrum vulgare,NA,2,6,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Pilea pumila,NA,2,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Typha latifolia,NA,2,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Polygonum arifolium,NA,2,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Acorus calamus,NA,2,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Polygonum sagittatum,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Glyceria striata,NA,2,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Torilis arvensis,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Polygonum virginianum,NA,2,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Carex stipata,NA,2,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Parthenocissus quinquefolia,NA,2,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Toxicodendron radicans,NA,2,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Carya cordiformis,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Lonicera maackii,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Geum canadense,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Quercus macrocarpa,NA,2,7,7,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Cornus racemosa,NA,2,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Malus pumila,Malus pumila,2,5,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Crataegus coccinea,NA,2,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Leersia virginica,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Fraxinus pennsylvanica,NA,2,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Crataegus crus-galli,NA,2,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Symplocarpus foetidus,NA,2,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Vitis riparia,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Onoclea sensibilis,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Viburnum dentatum,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Solidago rugosa,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Hackelia virginiana,Arctium?  Tomentose.,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Ulmus americana,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Alliaria petiolata,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Ranunculus sp.,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Scutellaria lateriflora,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Leersia oryzoides,NA,3,7,7,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Acorus calamus,NA,3,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Typha x glauca,NA,3,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Malus pumila,Malus pumila,3,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Polygonum arifolium,NA,3,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Ligustrum vulgare,NA,3,6,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Malus sieboldi,Malus sieboldi,3,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Symplocarpus foetidus,NA,3,6,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Impatiens capensis,NA,3,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Solidago patula,NA,3,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Solidago rugosa,NA,3,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Glyceria striata,NA,3,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Glechoma hederacea,NA,3,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Quercus imbricaria,NA,3,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Geum canadense,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Parthenocissus quinquefolia,NA,3,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Onoclea sensibilis,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Pilea pumila,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Fragaria virginiana,NA,2,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Carex amphibola,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Rosa multiflora,NA,3,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Alliaria petiolata,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Circaea lutetiana,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Quercus macrocarpa,NA,3,5,8,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Fraxinus pennsylvanica,NA,3,3,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Cornus racemosa,NA,3,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Carya cordiformis,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Lonicera morrowii,NA,3,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Viburnum dentatum,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Viburnum opulus var. opulus,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Polygonum virginianum,NA,3,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Lonicera japonica,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Vitis riparia,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Rhamnus frangula,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Celastrus orbiculatus,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Hackelia virginiana,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Boehmeria cylindrica,NA,3,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Ulmus americana,NA,3,-9999,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Crataegus crus-galli,NA,3,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Quercus imbricaria,NA,6,-9999,8,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Boehmeria cylindrica,NA,6,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Acorus calamus,NA,6,6,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Polygonum sagittatum,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Symplocarpus foetidus,NA,6,6,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Typha x glauca,NA,6,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Pilea pumila,NA,6,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Impatiens capensis,NA,6,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Leersia oryzoides,NA,6,7,7,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Solanum dulcamara,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Chelone glabra,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Glyceria striata,NA,6,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Moss sp. 1,NA,6,5,5,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Geum canadense,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Glechoma hederacea,NA,6,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Ranunculus pensylvanicus,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Symphyotrichum lateriflorum,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Poa sp.,NA,6,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Malus sieboldi,Malus sieboldi,6,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Ostrya virginiana,NA,6,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Verbesina alternifolia,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Carex granularis,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Ligustrum vulgare,NA,6,6,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Hydrophyllum virginianum,Hydrophyllum virginianum,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Onoclea sensibilis,NA,6,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Toxicodendron radicans,NA,6,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Circaea lutetiana,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Viburnum dentatum,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Carex amphibola,NA,6,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Polygonum virginianum,NA,6,4,4,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Oxalis stricta,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Carya cordiformis,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Lonicera maackii,NA,6,6,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Solidago rugosa,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Crataegus punctata,NA,6,6,6,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Lonicera morrowii,NA,6,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Cornus racemosa,NA,6,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Rosa multiflora,NA,6,7,7,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Galium triflorum,NA,6,2,2,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Rubus occidentalis,NA,6,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
CUVAWetlnd20230825,365BM6,CUVAWetlnd135,Polystichum acrostichoides,NA,6,3,3,2023-08-25,VIBI_herb_2024-01-08_100013.csv
